NOM_ENT,LAT,LON
DURANGO,23.96243,-104.68379
DURANGO,24.02897,-104.59908
DURANGO,24.04222,-104.42666
DURANGO,24.02083,-104.37805
DURANGO,23.99843,-104.58598
DURANGO,23.99416,-104.5937
DURANGO,24.05419,-104.53231
NAYARIT,22.04795,-105.17069
NAYARIT,21.57551,-104.89884
PUEBLA,18.63548,-98.35386
PUEBLA,19.12423,-98.22961
PUEBLA,19.10108,-98.23744
PUEBLA,19.09719,-98.23675
PUEBLA,19.09425,-98.23917
PUEBLA,19.36776,-98.51524
PUEBLA,19.15612,-98.2373
PUEBLA,19.32619,-98.458
PUEBLA,19.32276,-98.46104
PUEBLA,19.11548,-98.2275
PUEBLA,18.99215,-98.26461
PUEBLA,18.97201,-98.27811
PUEBLA,18.92408,-98.19187
PUEBLA,18.96966,-98.18956
PUEBLA,18.91068,-98.18208
PUEBLA,18.90425,-98.16672
PUEBLA,18.91253,-98.10851
PUEBLA,19.28912,-98.54273
PUEBLA,19.15785,-98.23805
PUEBLA,19.15794,-98.23858
SAN LUIS POTOSI,21.24365,-98.86863
GUANAJUATO,21.60743,-100.2356
GUANAJUATO,21.60659,-100.23583
GUANAJUATO,21.60651,-100.23675
SAN LUIS POTOSI,21.54214,-98.80353
SAN LUIS POTOSI,21.54222,-98.80689
SAN LUIS POTOSI,22.11634,-99.16711
SAN LUIS POTOSI,22.10966,-99.1594
SAN LUIS POTOSI,21.99941,-98.75941
SAN LUIS POTOSI,21.47138,-98.95701
TLAXCALA,19.3119,-98.262
TLAXCALA,19.19935,-98.24988
TLAXCALA,19.19851,-98.25029
TLAXCALA,19.58521,-98.29277
TLAXCALA,19.57787,-98.28706
TLAXCALA,19.57822,-98.28986
TLAXCALA,19.47545,-98.04836
TLAXCALA,19.32306,-98.21222
TLAXCALA,19.32361,-98.21194
TLAXCALA,19.32694,-98.21639
TLAXCALA,19.3025,-98.16167
TLAXCALA,19.28094,-98.22719
TLAXCALA,19.27844,-98.22681
TLAXCALA,19.27556,-98.22942
TLAXCALA,19.27228,-98.2295
TLAXCALA,19.27175,-98.22631
TLAXCALA,19.27556,-98.22942
TLAXCALA,19.59846,-98.12453
TLAXCALA,19.57602,-98.15184
TLAXCALA,19.15733,-98.23597
TLAXCALA,19.13814,-98.22425
TLAXCALA,19.15195,-98.22901
TLAXCALA,19.15874,-98.23926
PUEBLA,19.15709,-98.24297
PUEBLA,19.15754,-98.24199
TLAXCALA,19.17606,-98.25524
TLAXCALA,19.19677,-98.28909
TLAXCALA,19.4122,-98.0744
TLAXCALA,19.2745,-98.2991
TLAXCALA,19.32335,-98.25089
TLAXCALA,19.3243,-98.24957
TLAXCALA,19.32413,-98.2477
TLAXCALA,19.3303,-98.22016
TLAXCALA,19.3516,-98.1744
TLAXCALA,19.36555,-98.17809
TLAXCALA,19.35918,-98.17706
TLAXCALA,19.40639,-98.16852
TLAXCALA,19.40944,-98.16369
TLAXCALA,19.4187,-98.11952
TLAXCALA,19.53875,-98.21245
TLAXCALA,19.28801,-98.4018
TLAXCALA,19.27822,-98.3697
TLAXCALA,19.25415,-98.35902
TLAXCALA,19.26042,-98.35933
TLAXCALA,19.25299,-98.35773
TLAXCALA,19.25342,-98.35898
TLAXCALA,19.20443,-98.33533
TLAXCALA,19.42036,-98.09494
TLAXCALA,19.41178,-98.07369
TLAXCALA,19.42489,-98.13975
TLAXCALA,19.41836,-98.12411
TLAXCALA,19.39886,-98.12125
TLAXCALA,19.38583,-98.12625
TLAXCALA,19.41278,-98.12278
TLAXCALA,19.42294,-98.13819
TLAXCALA,19.35617,-98.15458
TLAXCALA,19.42097,-98.12997
TLAXCALA,19.18214,-98.29775
TLAXCALA,19.28322,-98.41844
TLAXCALA,19.42089,-98.11644
TLAXCALA,19.34344,-98.17883
TLAXCALA,19.57597,-98.15186
TLAXCALA,19.48297,-98.21828
TLAXCALA,19.40011,-98.16708
TLAXCALA,19.23861,-98.30192
TLAXCALA,19.28947,-98.29444
TLAXCALA,19.33064,-98.21928
TLAXCALA,19.42617,-98.20956
TLAXCALA,19.40444,-98.17131
ZACATECAS,21.34975,-102.79927
ZACATECAS,21.24124,-103.17879
ZACATECAS,22.48096,-102.45479
ZACATECAS,22.44248,-102.33263
ZACATECAS,22.93067,-102.68072
ZACATECAS,22.59635,-103.00925
ZACATECAS,21.83023,-103.30025
ZACATECAS,22.92906,-102.68446
JALISCO,22.09429,-103.29942
JALISCO,21.98402,-103.34018
ZACATECAS,24.32178,-102.88479
ZACATECAS,23.70516,-103.09889
ZACATECAS,21.92064,-103.31774
ESTADO DE MEXICO,19.20884,-100.1804
ESTADO DE MEXICO,19.46068,-100.05527
ESTADO DE MEXICO,19.3866,-100.07645
MORELOS,18.86261,-98.92168
MORELOS,18.62973,-99.25878
MORELOS,18.61685,-99.26133
MORELOS,18.60514,-99.26606
MORELOS,18.55708,-99.36278
MORELOS,18.50321,-99.27595
MORELOS,18.662,-99.4404
MORELOS,18.69545,-99.29328
MORELOS,18.60922,-98.71466
MORELOS,18.64961,-98.94759
MORELOS,18.46312,-99.03657
MORELOS,18.53402,-99.05784
MORELOS,18.51427,-99.01284
MORELOS,18.72885,-98.7501
MORELOS,18.77364,-98.76857
MORELOS,18.76991,-98.95107
MORELOS,18.51399,-98.95521
MORELOS,18.81624,-98.93102
MORELOS,18.97379,-99.26972
MORELOS,18.86339,-99.2236
MORELOS,18.86218,-99.22443
MORELOS,18.62572,-99.18554
MORELOS,18.82796,-99.22149
MORELOS,18.82961,-99.19191
MORELOS,18.87718,-99.16509
MORELOS,18.87284,-99.16972
MORELOS,18.86674,-99.16975
MORELOS,18.89432,-99.1503
MORELOS,18.89475,-99.15058
MORELOS,18.89522,-99.14956
MORELOS,18.885,-99.06697
MORELOS,18.88444,-99.05558
MORELOS,18.92383,-99.24481
MORELOS,18.8622,-98.92222
MORELOS,18.84139,-98.92513
MORELOS,18.86391,-98.88486
MORELOS,18.86388,-98.88626
MORELOS,18.76577,-98.97451
MORELOS,18.778,-98.97562
MORELOS,18.92373,-99.24483
MORELOS,18.70862,-98.9699
MORELOS,18.63652,-99.00811
MORELOS,18.84187,-99.21922
MORELOS,18.54867,-99.10768
MORELOS,18.60982,-99.18279
MORELOS,18.59156,-99.18488
MORELOS,18.63995,-99.19535
MORELOS,18.87086,-99.2273
MORELOS,18.70103,-99.24011
MORELOS,18.70213,-99.24096
MORELOS,18.76258,-99.23383
MORELOS,18.76336,-99.2347
MORELOS,18.77504,-99.23494
MORELOS,18.79025,-99.23372
MORELOS,18.79124,-99.2378
MORELOS,18.80009,-99.22682
MORELOS,18.80023,-99.22663
MORELOS,18.86542,-99.16504
MORELOS,18.62011,-99.33324
MORELOS,18.59042,-99.31494
MORELOS,18.765,-99.23193
MORELOS,18.54599,-99.26756
MORELOS,18.49248,-99.17645
MORELOS,18.76496,-99.32953
TAMAULIPAS,22.794,-98.87222
TAMAULIPAS,22.80638,-98.93369
TAMAULIPAS,22.80777,-98.9486
JALISCO,20.38093,-102.93485
JALISCO,20.40063,-102.98379
JALISCO,20.42087,-103.02968
JALISCO,20.41294,-103.12866
JALISCO,20.53794,-103.29631
JALISCO,20.66806,-103.1872
JALISCO,20.72349,-103.27983
JALISCO,20.78201,-103.32039
JALISCO,20.83915,-103.32898
JALISCO,20.50837,-103.17433
JALISCO,20.49843,-103.21638
JALISCO,20.56956,-103.1477
JALISCO,21.0484,-103.42616
JALISCO,21.03833,-103.42601
JALISCO,21.04487,-103.43114
JALISCO,21.04453,-103.4463
JALISCO,21.0475,-103.43317
JALISCO,21.68051,-103.81025
JALISCO,20.2295,-102.68716
JALISCO,20.58776,-103.13604
JALISCO,20.32358,-102.78582
JALISCO,20.38517,-102.92201
JALISCO,20.4001,-103.09157
BAJA CALIFORNIA,31.88228,-116.61652
BAJA CALIFORNIA,31.90947,-116.60351
BAJA CALIFORNIA,32.70583,-114.73056
BAJA CALIFORNIA,32.57353,-115.42747
BAJA CALIFORNIA,32.60486,-115.4474
BAJA CALIFORNIA,32.60576,-115.44519
BAJA CALIFORNIA,32.59525,-115.46003
BAJA CALIFORNIA,32.57276,-115.46024
BAJA CALIFORNIA,32.66399,-115.49845
